Method,Suspiciousness,ef,ep
sympy.core.expr.Expr.as_coefficient(),0.2581988897471611,1,14
sympy.core.mul.Mul.as_coeff_Mul(),0.2581988897471611,1,14
sympy.core.numbers.ImaginaryUnit._eval_power(),0.2581988897471611,1,14
sympy.core.numbers.Number.__add__(),0.2581988897471611,1,14
sympy.core.numbers.Rational.__eq__(),0.2581988897471611,1,14
sympy.core.numbers.ilcm(),0.2581988897471611,1,14
sympy.core.operations.AssocOp._from_args(),0.2581988897471611,1,14
sympy.core.power.Pow._eval_expand_multinomial(),0.2581988897471611,1,14
sympy.functions.elementary.piecewise.piecewise_fold(),0.2581988897471611,1,14
sympy.multipledispatch.dispatcher.Dispatcher.__call__(),0.2581988897471611,1,14
sympy.sets.sets.Interval.end(),0.2581988897471611,1,14
sympy.sets.sets.Interval.start(),0.2581988897471611,1,14
sympy.sets.sets.Set.intersect(),0.2581988897471611,1,14
sympy.solvers.solveset._masked(),0.2581988897471611,1,14
sympy.core.add.Add._eval_is_infinite(),0.25,1,15
sympy.core.add.Add._eval_is_zero(),0.25,1,15
sympy.core.add._unevaluated_Add(),0.25,1,15
sympy.core.function.Application.__new__(),0.25,1,15
sympy.core.function.Function.__new__(),0.25,1,15
sympy.core.numbers.Integer.__add__(),0.25,1,15
sympy.core.numbers.Integer.as_numer_denom(),0.25,1,15
sympy.core.add.Add.as_coeff_Add(),0.24253562503633297,1,16
sympy.core.expr.Expr._expand_hint(),0.24253562503633297,1,16
sympy.core.numbers.NegativeInfinity.__hash__(),0.24253562503633297,1,16
sympy.core.operations.AssocOp.make_args(),0.24253562503633297,1,16
sympy.core.logic.fuzzy_and(),0.23570226039551587,1,17
sympy.core.add.Add._eval_is_extended_nonnegative(),0.22941573387056174,1,18
sympy.core.add.Add._eval_is_polynomial(),0.22941573387056174,1,18
sympy.core.expr.AtomicExpr._eval_is_polynomial(),0.22941573387056174,1,18
sympy.core.expr.Expr._expand_hint_key(),0.22941573387056174,1,18
sympy.core.expr.Expr.expand(),0.22941573387056174,1,18
sympy.core.expr.Expr.is_polynomial(),0.22941573387056174,1,18
sympy.core.power.Pow._eval_is_positive(),0.22941573387056174,1,18
sympy.physics.units.quantities.Quantity.free_symbols(),0.22941573387056174,1,18
sympy.utilities.pytest.nocache_fail(),0.22941573387056174,1,18
sympy.core.add.Add.__neg__(),0.22360679774997896,1,19
sympy.core.add.Add._eval_derivative(),0.22360679774997896,1,19
sympy.core.add.Add._eval_subs(),0.22360679774997896,1,19
sympy.core.basic.Basic._accept_eval_derivative(),0.22360679774997896,1,19
sympy.core.basic.Basic._eval_derivative_n_times(),0.22360679774997896,1,19
sympy.core.basic.Basic._has(),0.22360679774997896,1,19
sympy.core.basic.Basic._has_matcher(),0.22360679774997896,1,19
sympy.core.basic.Basic._subs(),0.22360679774997896,1,19
sympy.core.basic.Basic._visit_eval_derivative_scalar(),0.22360679774997896,1,19
sympy.core.basic.Basic.subs(),0.22360679774997896,1,19
sympy.core.basic._aresame(),0.22360679774997896,1,19
sympy.core.basic.as_Basic(),0.22360679774997896,1,19
sympy.core.expr.AtomicExpr._eval_derivative_n_times(),0.22360679774997896,1,19
sympy.core.expr.Expr.__add__(),0.22360679774997896,1,19
sympy.core.expr.Expr.diff(),0.22360679774997896,1,19
sympy.core.function.Derivative.__new__(),0.22360679774997896,1,19
sympy.core.function.Derivative._sort_variable_count(),0.22360679774997896,1,19
sympy.core.numbers.Integer.__index__(),0.22360679774997896,1,19
sympy.core.numbers.Integer.__radd__(),0.22360679774997896,1,19
sympy.core.numbers.Number._eval_subs(),0.22360679774997896,1,19
sympy.core.symbol.Symbol._diff_wrt(),0.22360679774997896,1,19
sympy.functions.elementary.piecewise.ExprCondPair.__new__(),0.22360679774997896,1,19
sympy.functions.elementary.piecewise.ExprCondPair.cond(),0.22360679774997896,1,19
sympy.functions.elementary.piecewise.Piecewise.__new__(),0.22360679774997896,1,19
sympy.functions.elementary.piecewise.Piecewise.eval(),0.22360679774997896,1,19
bin.get_sympy.path_hack(),0.2182178902359924,1,20
sympy.__init__.__sympy_debug(),0.2182178902359924,1,20
sympy.__init__.enable_warnings(),0.2182178902359924,1,20
sympy.assumptions.ask.AssumptionKeys.algebraic(),0.2182178902359924,1,20
sympy.assumptions.ask.AssumptionKeys.antihermitian(),0.2182178902359924,1,20
sympy.assumptions.ask.AssumptionKeys.commutative(),0.2182178902359924,1,20
sympy.assumptions.ask.AssumptionKeys.complex(),0.2182178902359924,1,20
sympy.assumptions.ask.AssumptionKeys.complex_elements(),0.2182178902359924,1,20
sympy.assumptions.ask.AssumptionKeys.composite(),0.2182178902359924,1,20
sympy.assumptions.ask.AssumptionKeys.diagonal(),0.2182178902359924,1,20
sympy.assumptions.ask.AssumptionKeys.even(),0.2182178902359924,1,20
sympy.assumptions.ask.AssumptionKeys.extended_real(),0.2182178902359924,1,20
sympy.assumptions.ask.AssumptionKeys.finite(),0.2182178902359924,1,20
sympy.assumptions.ask.AssumptionKeys.fullrank(),0.2182178902359924,1,20
sympy.assumptions.ask.AssumptionKeys.hermitian(),0.2182178902359924,1,20
sympy.assumptions.ask.AssumptionKeys.imaginary(),0.2182178902359924,1,20
sympy.assumptions.ask.AssumptionKeys.integer(),0.2182178902359924,1,20
sympy.assumptions.ask.AssumptionKeys.integer_elements(),0.2182178902359924,1,20
sympy.assumptions.ask.AssumptionKeys.invertible(),0.2182178902359924,1,20
sympy.assumptions.ask.AssumptionKeys.irrational(),0.2182178902359924,1,20
sympy.assumptions.ask.AssumptionKeys.is_true(),0.2182178902359924,1,20
sympy.assumptions.ask.AssumptionKeys.lower_triangular(),0.2182178902359924,1,20
sympy.assumptions.ask.AssumptionKeys.negative(),0.2182178902359924,1,20
sympy.assumptions.ask.AssumptionKeys.nonnegative(),0.2182178902359924,1,20
sympy.assumptions.ask.AssumptionKeys.nonpositive(),0.2182178902359924,1,20
sympy.assumptions.ask.AssumptionKeys.nonzero(),0.2182178902359924,1,20
sympy.assumptions.ask.AssumptionKeys.odd(),0.2182178902359924,1,20
sympy.assumptions.ask.AssumptionKeys.orthogonal(),0.2182178902359924,1,20
sympy.assumptions.ask.AssumptionKeys.positive(),0.2182178902359924,1,20
sympy.assumptions.ask.AssumptionKeys.positive_definite(),0.2182178902359924,1,20
sympy.assumptions.ask.AssumptionKeys.prime(),0.2182178902359924,1,20
sympy.assumptions.ask.AssumptionKeys.rational(),0.2182178902359924,1,20
sympy.assumptions.ask.AssumptionKeys.real(),0.2182178902359924,1,20
sympy.assumptions.ask.AssumptionKeys.real_elements(),0.2182178902359924,1,20
sympy.assumptions.ask.AssumptionKeys.square(),0.2182178902359924,1,20
sympy.assumptions.ask.AssumptionKeys.symmetric(),0.2182178902359924,1,20
sympy.assumptions.ask.AssumptionKeys.unitary(),0.2182178902359924,1,20
sympy.assumptions.ask.AssumptionKeys.upper_triangular(),0.2182178902359924,1,20
sympy.assumptions.ask.AssumptionKeys.zero(),0.2182178902359924,1,20
sympy.assumptions.ask.register_handler(),0.2182178902359924,1,20
sympy.assumptions.assume.Predicate.__new__(),0.2182178902359924,1,20
sympy.assumptions.assume.Predicate.add_handler(),0.2182178902359924,1,20
sympy.codegen.ast.String._construct_text(),0.2182178902359924,1,20
sympy.codegen.ast.Token.__eq__(),0.2182178902359924,1,20
sympy.codegen.ast.Token.__hash__(),0.2182178902359924,1,20
sympy.codegen.ast.Token.__new__(),0.2182178902359924,1,20
sympy.codegen.ast.Token._construct(),0.2182178902359924,1,20
sympy.codegen.ast.Token._get_constructor(),0.2182178902359924,1,20
sympy.codegen.ast.Token._hashable_content(),0.2182178902359924,1,20
sympy.codegen.ast.Token.kwargs(),0.2182178902359924,1,20
sympy.codegen.ast._mk_Tuple(),0.2182178902359924,1,20
sympy.codegen.fnodes.Extent.__new__(),0.2182178902359924,1,20
sympy.codegen.fnodes.dimension(),0.2182178902359924,1,20
sympy.combinatorics.perm_groups.PermutationGroup.__new__(),0.2182178902359924,1,20
sympy.combinatorics.permutations.Cycle.__init__(),0.2182178902359924,1,20
sympy.combinatorics.permutations.Cycle.__missing__(),0.2182178902359924,1,20
sympy.combinatorics.permutations.Cycle.list(),0.2182178902359924,1,20
sympy.combinatorics.permutations.Cycle.size(),0.2182178902359924,1,20
sympy.combinatorics.permutations.Permutation.__call__(),0.2182178902359924,1,20
sympy.combinatorics.permutations.Permutation.__iter__(),0.2182178902359924,1,20
sympy.combinatorics.permutations.Permutation.__mul__(),0.2182178902359924,1,20
sympy.combinatorics.permutations.Permutation.__new__(),0.2182178902359924,1,20
sympy.combinatorics.permutations.Permutation._af_new(),0.2182178902359924,1,20
sympy.combinatorics.permutations.Permutation._hashable_content(),0.2182178902359924,1,20
sympy.combinatorics.permutations.Permutation.array_form(),0.2182178902359924,1,20
sympy.combinatorics.permutations.Permutation.is_Identity(),0.2182178902359924,1,20
sympy.combinatorics.permutations.Permutation.is_identity(),0.2182178902359924,1,20
sympy.combinatorics.permutations.Permutation.size(),0.2182178902359924,1,20
sympy.combinatorics.polyhedron.Polyhedron.__new__(),0.2182178902359924,1,20
sympy.combinatorics.polyhedron.Polyhedron.faces(),0.2182178902359924,1,20
sympy.core.add.Add._eval_is_odd(),0.2182178902359924,1,20
sympy.core.add._addsort(),0.2182178902359924,1,20
sympy.core.assumptions.ManagedProperties.__init__(),0.2182178902359924,1,20
sympy.core.assumptions.StdFactKB.__init__(),0.2182178902359924,1,20
sympy.core.assumptions.StdFactKB.copy(),0.2182178902359924,1,20
sympy.core.assumptions.StdFactKB.generator(),0.2182178902359924,1,20
sympy.core.assumptions._ask(),0.2182178902359924,1,20
sympy.core.assumptions.as_property(),0.2182178902359924,1,20
sympy.core.assumptions.getit(),0.2182178902359924,1,20
sympy.core.assumptions.make_property(),0.2182178902359924,1,20
sympy.core.basic.Atom.class_key(),0.2182178902359924,1,20
sympy.core.basic.Atom.xreplace(),0.2182178902359924,1,20
sympy.core.basic.Basic.__hash__(),0.2182178902359924,1,20
sympy.core.basic.Basic.__ne__(),0.2182178902359924,1,20
sympy.core.basic.Basic.__new__(),0.2182178902359924,1,20
sympy.core.basic.Basic.__str__(),0.2182178902359924,1,20
sympy.core.basic.Basic._exec_constructor_postprocessors(),0.2182178902359924,1,20
sympy.core.basic.Basic._hashable_content(),0.2182178902359924,1,20
sympy.core.basic.Basic._sorted_args(),0.2182178902359924,1,20
sympy.core.basic.Basic._xreplace(),0.2182178902359924,1,20
sympy.core.basic.Basic.args(),0.2182178902359924,1,20
sympy.core.basic.Basic.class_key(),0.2182178902359924,1,20
sympy.core.basic.Basic.compare(),0.2182178902359924,1,20
sympy.core.basic.Basic.count(),0.2182178902359924,1,20
sympy.core.basic.Basic.free_symbols(),0.2182178902359924,1,20
sympy.core.basic.Basic.func(),0.2182178902359924,1,20
sympy.core.basic.Basic.has(),0.2182178902359924,1,20
sympy.core.basic.Basic.inner_key(),0.2182178902359924,1,20
sympy.core.basic.Basic.rec_replace(),0.2182178902359924,1,20
sympy.core.basic.Basic.replace(),0.2182178902359924,1,20
sympy.core.basic.Basic.sort_key(),0.2182178902359924,1,20
sympy.core.basic.Basic.xreplace(),0.2182178902359924,1,20
sympy.core.basic._make_find_query(),0.2182178902359924,1,20
sympy.core.basic.preorder_traversal.__init__(),0.2182178902359924,1,20
sympy.core.basic.preorder_traversal.__iter__(),0.2182178902359924,1,20
sympy.core.basic.preorder_traversal.__next__(),0.2182178902359924,1,20
sympy.core.cache.__cacheit(),0.2182178902359924,1,20
sympy.core.cache._cache.clear_cache(),0.2182178902359924,1,20
sympy.core.cache._getenv(),0.2182178902359924,1,20
sympy.core.cache.func_wrapper(),0.2182178902359924,1,20
sympy.core.cache.wrapper(),0.2182178902359924,1,20
sympy.core.compatibility._getenv(),0.2182178902359924,1,20
sympy.core.compatibility._nodes(),0.2182178902359924,1,20
sympy.core.compatibility.default_sort_key(),0.2182178902359924,1,20
sympy.core.compatibility.is_sequence(),0.2182178902359924,1,20
sympy.core.compatibility.iterable(),0.2182178902359924,1,20
sympy.core.compatibility.metaclass.__new__(),0.2182178902359924,1,20
sympy.core.compatibility.ordered(),0.2182178902359924,1,20
sympy.core.compatibility.with_metaclass(),0.2182178902359924,1,20
sympy.core.containers.Dict.__getitem__(),0.2182178902359924,1,20
sympy.core.containers.Dict.__len__(),0.2182178902359924,1,20
sympy.core.containers.Dict.__new__(),0.2182178902359924,1,20
sympy.core.containers.Dict.get(),0.2182178902359924,1,20
sympy.core.containers.Dict.items(),0.2182178902359924,1,20
sympy.core.containers.Dict.keys(),0.2182178902359924,1,20
sympy.core.containers.Tuple.__eq__(),0.2182178902359924,1,20
sympy.core.containers.Tuple.__getitem__(),0.2182178902359924,1,20
sympy.core.containers.Tuple.__hash__(),0.2182178902359924,1,20
sympy.core.containers.Tuple.__iter__(),0.2182178902359924,1,20
sympy.core.containers.Tuple.__len__(),0.2182178902359924,1,20
sympy.core.containers.Tuple.__new__(),0.2182178902359924,1,20
sympy.core.core.BasicMeta.__cmp__(),0.2182178902359924,1,20
sympy.core.core.BasicMeta.__gt__(),0.2182178902359924,1,20
sympy.core.core.BasicMeta.__init__(),0.2182178902359924,1,20
sympy.core.core.BasicMeta.__lt__(),0.2182178902359924,1,20
sympy.core.core.Registry.__setattr__(),0.2182178902359924,1,20
sympy.core.decorators._SympifyWrapper.__init__(),0.2182178902359924,1,20
sympy.core.decorators._SympifyWrapper._func(),0.2182178902359924,1,20
sympy.core.decorators._SympifyWrapper.make_wrapped(),0.2182178902359924,1,20
sympy.core.decorators.__sympifyit(),0.2182178902359924,1,20
sympy.core.decorators.__sympifyit_wrapper(),0.2182178902359924,1,20
sympy.core.decorators._sympifyit(),0.2182178902359924,1,20
sympy.core.decorators.binary_op_wrapper(),0.2182178902359924,1,20
sympy.core.decorators.call_highest_priority(),0.2182178902359924,1,20
sympy.core.decorators.deco(),0.2182178902359924,1,20
sympy.core.decorators.deprecated(),0.2182178902359924,1,20
sympy.core.decorators.deprecated_decorator(),0.2182178902359924,1,20
sympy.core.decorators.priority_decorator(),0.2182178902359924,1,20
sympy.core.decorators.sympify_method_args(),0.2182178902359924,1,20
sympy.core.decorators.sympify_return(),0.2182178902359924,1,20
sympy.core.decorators.wrapper(),0.2182178902359924,1,20
sympy.core.evalf.EvalfMixin.evalf(),0.2182178902359924,1,20
sympy.core.evalf._create_evalf_table(),0.2182178902359924,1,20
sympy.core.evalf.evalf(),0.2182178902359924,1,20
sympy.core.expr.Expr.__abs__(),0.2182178902359924,1,20
sympy.core.expr.Expr.__div__(),0.2182178902359924,1,20
sympy.core.expr.Expr.__hash__(),0.2182178902359924,1,20
sympy.core.expr.Expr.__lt__(),0.2182178902359924,1,20
sympy.core.expr.Expr.__mul__(),0.2182178902359924,1,20
sympy.core.expr.Expr.__neg__(),0.2182178902359924,1,20
sympy.core.expr.Expr.__rdiv__(),0.2182178902359924,1,20
sympy.core.expr.Expr.__rmul__(),0.2182178902359924,1,20
sympy.core.expr.Expr.__sub__(),0.2182178902359924,1,20
sympy.core.expr.Expr._eval_is_extended_negative(),0.2182178902359924,1,20
sympy.core.expr.Expr._eval_is_extended_positive(),0.2182178902359924,1,20
sympy.core.expr.Expr._eval_is_extended_positive_negative(),0.2182178902359924,1,20
sympy.core.expr.Expr._eval_power(),0.2182178902359924,1,20
sympy.core.expr.Expr._hashable_content(),0.2182178902359924,1,20
sympy.core.expr.Expr._pow(),0.2182178902359924,1,20
sympy.core.expr.Expr.args_cnc(),0.2182178902359924,1,20
sympy.core.expr.Expr.as_base_exp(),0.2182178902359924,1,20
sympy.core.expr.Expr.as_coeff_Mul(),0.2182178902359924,1,20
sympy.core.expr.Expr.as_numer_denom(),0.2182178902359924,1,20
sympy.core.expr.Expr.as_real_imag(),0.2182178902359924,1,20
sympy.core.expr.Expr.is_number(),0.2182178902359924,1,20
sympy.core.expr._n2(),0.2182178902359924,1,20
sympy.core.facts.FactKB.__init__(),0.2182178902359924,1,20
sympy.core.facts.FactKB._tell(),0.2182178902359924,1,20
sympy.core.facts.FactKB.deduce_all_facts(),0.2182178902359924,1,20
sympy.core.facts.FactRules.__init__(),0.2182178902359924,1,20
sympy.core.facts.Prover.__init__(),0.2182178902359924,1,20
sympy.core.facts.Prover._process_rule(),0.2182178902359924,1,20
sympy.core.facts.Prover.process_rule(),0.2182178902359924,1,20
sympy.core.facts.Prover.rules_alpha(),0.2182178902359924,1,20
sympy.core.facts.Prover.rules_beta(),0.2182178902359924,1,20
sympy.core.facts.Prover.split_alpha_beta(),0.2182178902359924,1,20
sympy.core.facts._as_pair(),0.2182178902359924,1,20
sympy.core.facts._base_fact(),0.2182178902359924,1,20
sympy.core.facts.apply_beta_to_alpha_route(),0.2182178902359924,1,20
sympy.core.facts.deduce_alpha_implications(),0.2182178902359924,1,20
sympy.core.facts.rules_2prereq(),0.2182178902359924,1,20
sympy.core.facts.transitive_closure(),0.2182178902359924,1,20
sympy.core.function.FunctionClass.__init__(),0.2182178902359924,1,20
sympy.core.function.FunctionClass.nargs(),0.2182178902359924,1,20
sympy.core.function._coeff_isneg(),0.2182178902359924,1,20
sympy.core.function.arity(),0.2182178902359924,1,20
sympy.core.logic.And._eval_propagate_not(),0.2182178902359924,1,20
sympy.core.logic.AndOr_Base.__new__(),0.2182178902359924,1,20
sympy.core.logic.AndOr_Base.flatten(),0.2182178902359924,1,20
sympy.core.logic.Logic.__eq__(),0.2182178902359924,1,20
sympy.core.logic.Logic.__hash__(),0.2182178902359924,1,20
sympy.core.logic.Logic.__new__(),0.2182178902359924,1,20
sympy.core.logic.Logic.fromstring(),0.2182178902359924,1,20
sympy.core.logic.Not.__new__(),0.2182178902359924,1,20
sympy.core.logic.Not.arg(),0.2182178902359924,1,20
sympy.core.logic._fuzzy_group(),0.2182178902359924,1,20
sympy.core.mul.Mul._eval_is_antihermitian(),0.2182178902359924,1,20
sympy.core.mul.Mul._eval_is_complex(),0.2182178902359924,1,20
sympy.core.mul.Mul._eval_is_extended_negative(),0.2182178902359924,1,20
sympy.core.mul.Mul._eval_is_extended_positive(),0.2182178902359924,1,20
sympy.core.mul.Mul._eval_is_extended_real(),0.2182178902359924,1,20
sympy.core.mul.Mul._eval_is_finite(),0.2182178902359924,1,20
sympy.core.mul.Mul._eval_is_hermitian(),0.2182178902359924,1,20
sympy.core.mul.Mul._eval_is_imaginary(),0.2182178902359924,1,20
sympy.core.mul.Mul._eval_is_infinite(),0.2182178902359924,1,20
sympy.core.mul.Mul._eval_is_zero(),0.2182178902359924,1,20
sympy.core.mul.Mul._eval_power(),0.2182178902359924,1,20
sympy.core.mul.Mul._gather(),0.2182178902359924,1,20
sympy.core.mul._mulsort(),0.2182178902359924,1,20
sympy.core.multidimensional.vectorize.__call__(),0.2182178902359924,1,20
sympy.core.multidimensional.vectorize.__init__(),0.2182178902359924,1,20
sympy.core.numbers.ComplexInfinity.__new__(),0.2182178902359924,1,20
sympy.core.numbers.Float._Frel(),0.2182178902359924,1,20
sympy.core.numbers.Float.__eq__(),0.2182178902359924,1,20
sympy.core.numbers.Float.__hash__(),0.2182178902359924,1,20
sympy.core.numbers.Float.__lt__(),0.2182178902359924,1,20
sympy.core.numbers.Float.__mul__(),0.2182178902359924,1,20
sympy.core.numbers.Float.__ne__(),0.2182178902359924,1,20
sympy.core.numbers.Float.__nonzero__(),0.2182178902359924,1,20
sympy.core.numbers.Float._as_mpf_op(),0.2182178902359924,1,20
sympy.core.numbers.Float._eval_is_extended_negative(),0.2182178902359924,1,20
sympy.core.numbers.Float._eval_is_zero(),0.2182178902359924,1,20
sympy.core.numbers.Float._eval_power(),0.2182178902359924,1,20
sympy.core.numbers.Float._hashable_content(),0.2182178902359924,1,20
sympy.core.numbers.Float.num(),0.2182178902359924,1,20
sympy.core.numbers.Half.__abs__(),0.2182178902359924,1,20
sympy.core.numbers.Infinity.__eq__(),0.2182178902359924,1,20
sympy.core.numbers.Infinity.__hash__(),0.2182178902359924,1,20
sympy.core.numbers.Infinity.__new__(),0.2182178902359924,1,20
sympy.core.numbers.Infinity._as_mpf_val(),0.2182178902359924,1,20
sympy.core.numbers.Infinity._eval_evalf(),0.2182178902359924,1,20
sympy.core.numbers.Infinity.evalf(),0.2182178902359924,1,20
sympy.core.numbers.Integer.__abs__(),0.2182178902359924,1,20
sympy.core.numbers.Integer.__divmod__(),0.2182178902359924,1,20
sympy.core.numbers.Integer.__eq__(),0.2182178902359924,1,20
sympy.core.numbers.Integer.__gt__(),0.2182178902359924,1,20
sympy.core.numbers.Integer.__hash__(),0.2182178902359924,1,20
sympy.core.numbers.Integer.__int__(),0.2182178902359924,1,20
sympy.core.numbers.Integer.__le__(),0.2182178902359924,1,20
sympy.core.numbers.Integer.__lt__(),0.2182178902359924,1,20
sympy.core.numbers.Integer.__mul__(),0.2182178902359924,1,20
sympy.core.numbers.Integer.__ne__(),0.2182178902359924,1,20
sympy.core.numbers.Integer.__neg__(),0.2182178902359924,1,20
sympy.core.numbers.Integer.__new__(),0.2182178902359924,1,20
sympy.core.numbers.Integer.__rmul__(),0.2182178902359924,1,20
sympy.core.numbers.Integer._as_mpf_val(),0.2182178902359924,1,20
sympy.core.numbers.Integer._eval_is_odd(),0.2182178902359924,1,20
sympy.core.numbers.IntegerConstant.__new__(),0.2182178902359924,1,20
sympy.core.numbers.NaN.__eq__(),0.2182178902359924,1,20
sympy.core.numbers.NaN.__new__(),0.2182178902359924,1,20
sympy.core.numbers.NegativeInfinity.__eq__(),0.2182178902359924,1,20
sympy.core.numbers.NegativeInfinity.__new__(),0.2182178902359924,1,20
sympy.core.numbers.NegativeInfinity._as_mpf_val(),0.2182178902359924,1,20
sympy.core.numbers.NegativeOne.__abs__(),0.2182178902359924,1,20
sympy.core.numbers.NegativeOne.__neg__(),0.2182178902359924,1,20
sympy.core.numbers.Number.__float__(),0.2182178902359924,1,20
sympy.core.numbers.Number.__hash__(),0.2182178902359924,1,20
sympy.core.numbers.Number._as_mpf_op(),0.2182178902359924,1,20
sympy.core.numbers.Number._eval_evalf(),0.2182178902359924,1,20
sympy.core.numbers.Number.as_coeff_Mul(),0.2182178902359924,1,20
sympy.core.numbers.Number.class_key(),0.2182178902359924,1,20
sympy.core.numbers.Number.sort_key(),0.2182178902359924,1,20
sympy.core.numbers.NumberSymbol.__eq__(),0.2182178902359924,1,20
sympy.core.numbers.NumberSymbol.__hash__(),0.2182178902359924,1,20
sympy.core.numbers.NumberSymbol.__ne__(),0.2182178902359924,1,20
sympy.core.numbers.NumberSymbol.__new__(),0.2182178902359924,1,20
sympy.core.numbers.One.__neg__(),0.2182178902359924,1,20
sympy.core.numbers.Rational.__abs__(),0.2182178902359924,1,20
sympy.core.numbers.Rational.__hash__(),0.2182178902359924,1,20
sympy.core.numbers.Rational.__mul__(),0.2182178902359924,1,20
sympy.core.numbers.Rational.__ne__(),0.2182178902359924,1,20
sympy.core.numbers.Rational.__neg__(),0.2182178902359924,1,20
sympy.core.numbers.Rational._as_mpf_val(),0.2182178902359924,1,20
sympy.core.numbers.Rational._eval_is_positive(),0.2182178902359924,1,20
sympy.core.numbers.Rational._eval_is_zero(),0.2182178902359924,1,20
sympy.core.numbers.Rational._eval_power(),0.2182178902359924,1,20
sympy.core.numbers.Rational._hashable_content(),0.2182178902359924,1,20
sympy.core.numbers.Rational.as_coeff_Mul(),0.2182178902359924,1,20
sympy.core.numbers.Rational.as_numer_denom(),0.2182178902359924,1,20
sympy.core.numbers.Rational.factors(),0.2182178902359924,1,20
sympy.core.numbers.RationalConstant.__new__(),0.2182178902359924,1,20
sympy.core.numbers.Zero.__nonzero__(),0.2182178902359924,1,20
sympy.core.numbers._register_classes(),0.2182178902359924,1,20
sympy.core.numbers.igcd(),0.2182178902359924,1,20
sympy.core.numbers.mpf_norm(),0.2182178902359924,1,20
sympy.core.operations.AssocOp.__new__(),0.2182178902359924,1,20
sympy.core.operations.AssocOp._new_rawargs(),0.2182178902359924,1,20
sympy.core.parameters._global_parameters.__init__(),0.2182178902359924,1,20
sympy.core.power.Pow._eval_is_complex(),0.2182178902359924,1,20
sympy.core.power.Pow._eval_is_composite(),0.2182178902359924,1,20
sympy.core.power.Pow._eval_is_even(),0.2182178902359924,1,20
sympy.core.power.Pow._eval_is_extended_positive(),0.2182178902359924,1,20
sympy.core.power.Pow._eval_is_negative(),0.2182178902359924,1,20
sympy.core.power.Pow._eval_is_odd(),0.2182178902359924,1,20
sympy.core.power.Pow._eval_is_polar(),0.2182178902359924,1,20
sympy.core.power.Pow._eval_is_prime(),0.2182178902359924,1,20
sympy.core.power.Pow._eval_power(),0.2182178902359924,1,20
sympy.core.power.Pow._half(),0.2182178902359924,1,20
sympy.core.power.Pow._is_one(),0.2182178902359924,1,20
sympy.core.power.Pow.as_base_exp(),0.2182178902359924,1,20
sympy.core.power.Pow.base(),0.2182178902359924,1,20
sympy.core.power.Pow.exp(),0.2182178902359924,1,20
sympy.core.power.Pow.pred(),0.2182178902359924,1,20
sympy.core.power.integer_nthroot(),0.2182178902359924,1,20
sympy.core.singleton.Singleton.__call__(),0.2182178902359924,1,20
sympy.core.singleton.Singleton.__new__(),0.2182178902359924,1,20
sympy.core.singleton.SingletonRegistry.__getattr__(),0.2182178902359924,1,20
sympy.core.singleton.SingletonRegistry.__init__(),0.2182178902359924,1,20
sympy.core.singleton.SingletonRegistry.__repr__(),0.2182178902359924,1,20
sympy.core.singleton.SingletonRegistry.register(),0.2182178902359924,1,20
sympy.core.symbol.Dummy.__new__(),0.2182178902359924,1,20
sympy.core.symbol.Dummy._hashable_content(),0.2182178902359924,1,20
sympy.core.symbol.Symbol.__new__(),0.2182178902359924,1,20
sympy.core.symbol.Symbol.__new_stage2__(),0.2182178902359924,1,20
sympy.core.symbol.Symbol._hashable_content(),0.2182178902359924,1,20
sympy.core.symbol.Symbol._sanitize(),0.2182178902359924,1,20
sympy.core.symbol.Symbol.assumptions0(),0.2182178902359924,1,20
sympy.core.symbol.Symbol.free_symbols(),0.2182178902359924,1,20
sympy.core.symbol.Symbol.sort_key(),0.2182178902359924,1,20
sympy.core.symbol.literal(),0.2182178902359924,1,20
sympy.core.symbol.symbols(),0.2182178902359924,1,20
sympy.core.sympify.SympifyError.__init__(),0.2182178902359924,1,20
sympy.core.sympify._sympify(),0.2182178902359924,1,20
sympy.core.sympify.sympify(),0.2182178902359924,1,20
sympy.deprecated.class_registry.ClassRegistry.__setattr__(),0.2182178902359924,1,20
sympy.external.importtools.__sympy_debug(),0.2182178902359924,1,20
sympy.external.importtools.import_module(),0.2182178902359924,1,20
sympy.functions.elementary.complexes.im.eval(),0.2182178902359924,1,20
sympy.functions.elementary.integers.RoundFunction.eval(),0.2182178902359924,1,20
sympy.functions.elementary.miscellaneous.IdentityFunction.__new__(),0.2182178902359924,1,20
sympy.functions.elementary.miscellaneous.sqrt(),0.2182178902359924,1,20
sympy.functions.special.bessel.assume_integer_order(),0.2182178902359924,1,20
sympy.integrals.manualintegrate.Rule(),0.2182178902359924,1,20
sympy.integrals.manualintegrate._evaluates(),0.2182178902359924,1,20
sympy.integrals.manualintegrate.evaluates(),0.2182178902359924,1,20
sympy.integrals.manualintegrate.rewriter(),0.2182178902359924,1,20
sympy.integrals.manualintegrate.trig_rewriter(),0.2182178902359924,1,20
sympy.integrals.manualintegrate.uncurry(),0.2182178902359924,1,20
sympy.integrals.transforms._noconds_(),0.2182178902359924,1,20
sympy.integrals.transforms.make_wrapper(),0.2182178902359924,1,20
sympy.logic.boolalg.BooleanFalse.__hash__(),0.2182178902359924,1,20
sympy.logic.boolalg.BooleanFalse.__nonzero__(),0.2182178902359924,1,20
sympy.logic.boolalg.BooleanTrue.__hash__(),0.2182178902359924,1,20
