Method,Suspiciousness,ef,ep
sympy.core.facts._base_fact(),0.2182178902359924,1,20
sympy.core.facts.apply_beta_to_alpha_route(),0.2182178902359924,1,20
sympy.core.facts.deduce_alpha_implications(),0.2182178902359924,1,20
sympy.core.facts.rules_2prereq(),0.2182178902359924,1,20
sympy.core.facts.transitive_closure(),0.2182178902359924,1,20
sympy.core.function.FunctionClass.__init__(),0.2182178902359924,1,20
sympy.core.function.arity(),0.2182178902359924,1,20
sympy.core.kind.Kind.__new__(),0.2182178902359924,1,20
sympy.core.kind.KindDispatcher._(),0.2182178902359924,1,20
sympy.core.kind.KindDispatcher.__init__(),0.2182178902359924,1,20
sympy.core.kind.KindDispatcher.register(),0.2182178902359924,1,20
sympy.core.kind.KindMeta.__new__(),0.2182178902359924,1,20
sympy.core.kind._BooleanKind.__new__(),0.2182178902359924,1,20
sympy.core.kind._NumberKind.__new__(),0.2182178902359924,1,20
sympy.core.kind._UndefinedKind.__new__(),0.2182178902359924,1,20
sympy.core.logic.And._eval_propagate_not(),0.2182178902359924,1,20
sympy.core.logic.AndOr_Base.__new__(),0.2182178902359924,1,20
sympy.core.logic.AndOr_Base.flatten(),0.2182178902359924,1,20
sympy.core.logic.Logic.__eq__(),0.2182178902359924,1,20
sympy.core.logic.Logic.__hash__(),0.2182178902359924,1,20
sympy.core.logic.Logic.__new__(),0.2182178902359924,1,20
sympy.core.logic.Logic.__str__(),0.2182178902359924,1,20
sympy.core.logic.Logic.fromstring(),0.2182178902359924,1,20
sympy.core.logic.Not.__new__(),0.2182178902359924,1,20
sympy.core.logic.Not.arg(),0.2182178902359924,1,20
sympy.core.logic.fuzzy_bool(),0.2182178902359924,1,20
sympy.core.multidimensional.vectorize.__call__(),0.2182178902359924,1,20
sympy.core.multidimensional.vectorize.__init__(),0.2182178902359924,1,20
sympy.core.numbers.Infinity.__hash__(),0.2182178902359924,1,20
sympy.core.numbers.Infinity._as_mpf_val(),0.2182178902359924,1,20
sympy.core.numbers.Integer.__eq__(),0.2182178902359924,1,20
sympy.core.numbers.Integer.__gt__(),0.2182178902359924,1,20
sympy.core.numbers.Integer.__hash__(),0.2182178902359924,1,20
sympy.core.numbers.Integer.__lt__(),0.2182178902359924,1,20
sympy.core.numbers.Integer.__ne__(),0.2182178902359924,1,20
sympy.core.numbers.Integer.__new__(),0.2182178902359924,1,20
sympy.core.numbers.NaN.__eq__(),0.2182178902359924,1,20
sympy.core.numbers.NegativeInfinity._as_mpf_val(),0.2182178902359924,1,20
sympy.core.numbers.Number.__float__(),0.2182178902359924,1,20
sympy.core.numbers.Number.__hash__(),0.2182178902359924,1,20
sympy.core.numbers.Number.class_key(),0.2182178902359924,1,20
sympy.core.numbers.Number.sort_key(),0.2182178902359924,1,20
sympy.core.numbers.NumberSymbol.__hash__(),0.2182178902359924,1,20
sympy.core.numbers.One.__neg__(),0.2182178902359924,1,20
sympy.core.numbers.Rational.as_coeff_Mul(),0.2182178902359924,1,20
sympy.core.numbers.Zero.__bool__(),0.2182178902359924,1,20
sympy.core.numbers._register_classes(),0.2182178902359924,1,20
sympy.core.operations.AssocOp.make_args(),0.2182178902359924,1,20
sympy.core.operations.AssocOpDispatcher.__init__(),0.2182178902359924,1,20
sympy.core.operations.AssocOpDispatcher.register_handlerclass(),0.2182178902359924,1,20
sympy.core.parameters._global_parameters.__init__(),0.2182178902359924,1,20
sympy.core.relational._eval_is_ge(),0.2182178902359924,1,20
sympy.core.relational._n2(),0.2182178902359924,1,20
sympy.core.singleton.Singleton.__init__(),0.2182178902359924,1,20
sympy.core.singleton.SingletonRegistry.__getattr__(),0.2182178902359924,1,20
sympy.core.singleton.SingletonRegistry.__init__(),0.2182178902359924,1,20
sympy.core.singleton.SingletonRegistry.__repr__(),0.2182178902359924,1,20
sympy.core.singleton.SingletonRegistry.register(),0.2182178902359924,1,20
sympy.core.sorting._node_count(),0.2182178902359924,1,20
sympy.core.sorting._nodes(),0.2182178902359924,1,20
sympy.core.sorting.default_sort_key(),0.2182178902359924,1,20
sympy.core.sorting.ordered(),0.2182178902359924,1,20
sympy.core.symbol.Dummy.__new__(),0.2182178902359924,1,20
sympy.core.symbol.Symbol.__new__(),0.2182178902359924,1,20
sympy.core.symbol.Symbol.__xnew__(),0.2182178902359924,1,20
sympy.core.symbol.Symbol.__xnew_cached_(),0.2182178902359924,1,20
sympy.core.symbol.Symbol._hashable_content(),0.2182178902359924,1,20
sympy.core.symbol.Symbol._sanitize(),0.2182178902359924,1,20
sympy.core.symbol.Symbol.assumptions0(),0.2182178902359924,1,20
sympy.core.symbol.literal(),0.2182178902359924,1,20
sympy.core.symbol.symbols(),0.2182178902359924,1,20
sympy.core.sympify.SympifyError.__init__(),0.2182178902359924,1,20
sympy.core.sympify._is_numpy_instance(),0.2182178902359924,1,20
sympy.core.sympify._sympify(),0.2182178902359924,1,20
sympy.core.traversal.iterargs(),0.2182178902359924,1,20
sympy.external.importtools.__sympy_debug(),0.2182178902359924,1,20
sympy.external.importtools.import_module(),0.2182178902359924,1,20
sympy.external.pythonmpq.PythonMPQ.__neg__(),0.2182178902359924,1,20
sympy.external.pythonmpq.PythonMPQ.__new__(),0.2182178902359924,1,20
sympy.external.pythonmpq.PythonMPQ._new(),0.2182178902359924,1,20
sympy.functions.special.bessel.assume_integer_order(),0.2182178902359924,1,20
sympy.integrals.transforms._noconds_(),0.2182178902359924,1,20
sympy.integrals.transforms.make_wrapper(),0.2182178902359924,1,20
sympy.logic.boolalg.BooleanFalse.__bool__(),0.2182178902359924,1,20
sympy.logic.boolalg.BooleanFalse.__hash__(),0.2182178902359924,1,20
sympy.logic.boolalg.BooleanTrue.__bool__(),0.2182178902359924,1,20
sympy.logic.boolalg.BooleanTrue.__eq__(),0.2182178902359924,1,20
sympy.logic.boolalg.BooleanTrue.__hash__(),0.2182178902359924,1,20
sympy.matrices.common.MatrixKind.__new__(),0.2182178902359924,1,20
sympy.matrices.expressions.matexpr.MatrixExpr.__new__(),0.2182178902359924,1,20
sympy.matrices.expressions.matexpr._sympifyit(),0.2182178902359924,1,20
sympy.matrices.expressions.matexpr.deco(),0.2182178902359924,1,20
sympy.matrices.expressions.matexpr.get_postprocessor(),0.2182178902359924,1,20
sympy.matrices.expressions.special.GenericIdentity.__new__(),0.2182178902359924,1,20
sympy.matrices.expressions.special.GenericZeroMatrix.__new__(),0.2182178902359924,1,20
sympy.matrices.utilities.DotProdSimpState.__init__(),0.2182178902359924,1,20
sympy.multipledispatch.conflict.ambiguities(),0.2182178902359924,1,20
sympy.multipledispatch.conflict.ambiguous(),0.2182178902359924,1,20
sympy.multipledispatch.conflict.consistent(),0.2182178902359924,1,20
sympy.multipledispatch.conflict.edge(),0.2182178902359924,1,20
sympy.multipledispatch.conflict.ordering(),0.2182178902359924,1,20
sympy.multipledispatch.conflict.super_signature(),0.2182178902359924,1,20
sympy.multipledispatch.conflict.supercedes(),0.2182178902359924,1,20
sympy.multipledispatch.core._(),0.2182178902359924,1,20
sympy.multipledispatch.core.dispatch(),0.2182178902359924,1,20
sympy.multipledispatch.core.ismethod(),0.2182178902359924,1,20
sympy.multipledispatch.dispatcher.Dispatcher._(),0.2182178902359924,1,20
sympy.multipledispatch.dispatcher.Dispatcher.__call__(),0.2182178902359924,1,20
sympy.multipledispatch.dispatcher.Dispatcher.__init__(),0.2182178902359924,1,20
sympy.multipledispatch.dispatcher.Dispatcher.add(),0.2182178902359924,1,20
sympy.multipledispatch.dispatcher.Dispatcher.dispatch(),0.2182178902359924,1,20
sympy.multipledispatch.dispatcher.Dispatcher.dispatch_iter(),0.2182178902359924,1,20
sympy.multipledispatch.dispatcher.Dispatcher.register(),0.2182178902359924,1,20
sympy.multipledispatch.dispatcher.Dispatcher.reorder(),0.2182178902359924,1,20
sympy.multipledispatch.dispatcher.ambiguity_register_error_ignore_dup(),0.2182178902359924,1,20
sympy.multipledispatch.utils._toposort(),0.2182178902359924,1,20
sympy.multipledispatch.utils.groupby(),0.2182178902359924,1,20
sympy.multipledispatch.utils.reverse_dict(),0.2182178902359924,1,20
sympy.ntheory.generate.Sieve.__init__(),0.2182178902359924,1,20
sympy.ntheory.generate._aset(),0.2182178902359924,1,20
sympy.parsing.sympy_parser._T.__init__(),0.2182178902359924,1,20
sympy.parsing.sympy_parser.split_symbols_custom(),0.2182178902359924,1,20
sympy.polys.domains.complexfield.ComplexField.__init__(),0.2182178902359924,1,20
sympy.polys.domains.domain.Domain.__call__(),0.2182178902359924,1,20
sympy.polys.domains.domain.Domain.__eq__(),0.2182178902359924,1,20
sympy.polys.domains.domain.Domain.convert(),0.2182178902359924,1,20
sympy.polys.domains.domain.Domain.new(),0.2182178902359924,1,20
sympy.polys.domains.domain.Domain.of_type(),0.2182178902359924,1,20
sympy.polys.domains.expressiondomain.ExpressionDomain.Expression.__init__(),0.2182178902359924,1,20
sympy.polys.domains.expressiondomain.ExpressionDomain.__init__(),0.2182178902359924,1,20
sympy.polys.domains.expressionrawdomain.ExpressionRawDomain.__init__(),0.2182178902359924,1,20
sympy.polys.domains.gaussiandomains.GaussianElement.__neg__(),0.2182178902359924,1,20
sympy.polys.domains.gaussiandomains.GaussianElement.__new__(),0.2182178902359924,1,20
sympy.polys.domains.gaussiandomains.GaussianElement.new(),0.2182178902359924,1,20
sympy.polys.domains.gaussiandomains.GaussianIntegerRing.__init__(),0.2182178902359924,1,20
sympy.polys.domains.gaussiandomains.GaussianRationalField.__init__(),0.2182178902359924,1,20
sympy.polys.domains.groundtypes._GMPYInteger.__init__(),0.2182178902359924,1,20
sympy.polys.domains.groundtypes._GMPYRational.__init__(),0.2182178902359924,1,20
sympy.polys.domains.integerring.IntegerRing.__init__(),0.2182178902359924,1,20
sympy.polys.domains.integerring.IntegerRing.from_sympy(),0.2182178902359924,1,20
sympy.polys.domains.mpelements.ComplexElement._set_mpc(),0.2182178902359924,1,20
sympy.polys.domains.mpelements.MPContext.__init__(),0.2182178902359924,1,20
sympy.polys.domains.mpelements.MPContext._make_tol(),0.2182178902359924,1,20
sympy.polys.domains.mpelements.RealElement._set_mpf(),0.2182178902359924,1,20
sympy.polys.domains.rationalfield.RationalField.__init__(),0.2182178902359924,1,20
sympy.polys.domains.realfield.RealField.__init__(),0.2182178902359924,1,20
sympy.polys.orderings.InverseOrder.__init__(),0.2182178902359924,1,20
sympy.polys.polyconfig.configure(),0.2182178902359924,1,20
sympy.polys.polyoptions.OptionType.__init__(),0.2182178902359924,1,20
sympy.polys.polyoptions.Options._init_dependencies_order(),0.2182178902359924,1,20
sympy.polys.polytools._polifyit(),0.2182178902359924,1,20
sympy.polys.rootoftools._pure_key_dict.__init__(),0.2182178902359924,1,20
sympy.printing.pretty.pretty_symbology.U(),0.2182178902359924,1,20
sympy.printing.pretty.pretty_symbology.pretty_try_use_unicode(),0.2182178902359924,1,20
sympy.printing.pretty.pretty_symbology.pretty_use_unicode(),0.2182178902359924,1,20
sympy.printing.printer.Printer.__init__(),0.2182178902359924,1,20
sympy.printing.printer.Printer._get_initial_settings(),0.2182178902359924,1,20
sympy.printing.printer.Printer.doprint(),0.2182178902359924,1,20
sympy.printing.printer._PrintFunction.__call__(),0.2182178902359924,1,20
sympy.printing.printer._PrintFunction.__init__(),0.2182178902359924,1,20
sympy.printing.printer.decorator(),0.2182178902359924,1,20
sympy.printing.printer.print_function(),0.2182178902359924,1,20
sympy.printing.str.StrPrinter._print_Symbol(),0.2182178902359924,1,20
sympy.printing.str.sstr(),0.2182178902359924,1,20
sympy.sets.ordinals.Ordinal.__new__(),0.2182178902359924,1,20
sympy.sets.ordinals.OrdinalOmega.__new__(),0.2182178902359924,1,20
sympy.sets.sets.FiniteSet.__iter__(),0.2182178902359924,1,20
sympy.sets.sets.FiniteSet.__new__(),0.2182178902359924,1,20
sympy.sets.sets.Set._infimum_key(),0.2182178902359924,1,20
sympy.strategies.core.condition(),0.2182178902359924,1,20
sympy.strategies.core.do_one(),0.2182178902359924,1,20
sympy.strategies.core.exhaust(),0.2182178902359924,1,20
sympy.strategies.core.switch(),0.2182178902359924,1,20
sympy.strategies.rl.glom(),0.2182178902359924,1,20
sympy.strategies.rl.rm_id(),0.2182178902359924,1,20
sympy.strategies.rl.sort(),0.2182178902359924,1,20
sympy.strategies.tools.typed(),0.2182178902359924,1,20
sympy.strategies.util.assoc(),0.2182178902359924,1,20
sympy.tensor.tensor._TensorManager.__init__(),0.2182178902359924,1,20
sympy.tensor.tensor._TensorManager._comm_init(),0.2182178902359924,1,20
sympy.testing.runtests.PyTestReporter.__init__(),0.2182178902359924,1,20
sympy.testing.runtests.PyTestReporter.add_text(),0.2182178902359924,1,20
sympy.testing.runtests.PyTestReporter.entering_filename(),0.2182178902359924,1,20
sympy.testing.runtests.PyTestReporter.entering_test(),0.2182178902359924,1,20
sympy.testing.runtests.PyTestReporter.findout_terminal_width(),0.2182178902359924,1,20
sympy.testing.runtests.PyTestReporter.root_dir(),0.2182178902359924,1,20
sympy.testing.runtests.PyTestReporter.start(),0.2182178902359924,1,20
sympy.testing.runtests.PyTestReporter.terminal_width(),0.2182178902359924,1,20
sympy.testing.runtests.PyTestReporter.write(),0.2182178902359924,1,20
sympy.testing.runtests.PyTestReporter.write_center(),0.2182178902359924,1,20
sympy.testing.runtests.SymPyTests.__init__(),0.2182178902359924,1,20
sympy.testing.runtests.SymPyTests.get_test_files(),0.2182178902359924,1,20
sympy.testing.runtests.SymPyTests.matches(),0.2182178902359924,1,20
sympy.testing.runtests.SymPyTests.test(),0.2182178902359924,1,20
sympy.testing.runtests._test(),0.2182178902359924,1,20
sympy.testing.runtests.convert_to_native_paths(),0.2182178902359924,1,20
sympy.testing.runtests.get_sympy_dir(),0.2182178902359924,1,20
sympy.testing.runtests.raise_on_deprecated(),0.2182178902359924,1,20
sympy.testing.runtests.test(),0.2182178902359924,1,20
sympy.utilities.decorator.conserve_mpmath_dps(),0.2182178902359924,1,20
sympy.utilities.decorator.depends_on_deco(),0.2182178902359924,1,20
sympy.utilities.decorator.deprecated(),0.2182178902359924,1,20
sympy.utilities.decorator.deprecated_decorator(),0.2182178902359924,1,20
sympy.utilities.decorator.doctest_depends_on(),0.2182178902359924,1,20
sympy.utilities.decorator.memoize_property(),0.2182178902359924,1,20
sympy.utilities.decorator.public(),0.2182178902359924,1,20
sympy.utilities.decorator.threaded_factory(),0.2182178902359924,1,20
sympy.utilities.decorator.xthreaded(),0.2182178902359924,1,20
sympy.utilities.iterables.check(),0.2182178902359924,1,20
sympy.utilities.iterables.has_dups(),0.2182178902359924,1,20
sympy.utilities.iterables.has_variety(),0.2182178902359924,1,20
sympy.utilities.iterables.is_sequence(),0.2182178902359924,1,20
sympy.utilities.iterables.iterable(),0.2182178902359924,1,20
sympy.utilities.iterables.least_rotation(),0.2182178902359924,1,20
sympy.utilities.iterables.minlex(),0.2182178902359924,1,20
sympy.utilities.iterables.rotate_left(),0.2182178902359924,1,20
sympy.utilities.iterables.topological_sort(),0.2182178902359924,1,20
sympy.utilities.iterables.uniq(),0.2182178902359924,1,20
sympy.utilities.memoization.decorator(),0.2182178902359924,1,20
sympy.utilities.memoization.recurrence_memo(),0.2182178902359924,1,20
sympy.utilities.misc.as_int(),0.2182178902359924,1,20
sympy.utilities.misc.debug_decorator(),0.2182178902359924,1,20
sympy.utilities.misc.func_name(),0.2182178902359924,1,20
sympy.utilities.timeutils.__do_timings(),0.2182178902359924,1,20
sympy.utilities.timeutils.decorator(),0.2182178902359924,1,20
sympy.utilities.timeutils.timethis(),0.2182178902359924,1,20
